Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1968","1968","hg/ha","36364","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1969","1969","hg/ha","38444","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1970","1970","hg/ha","38478","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1971","1971","hg/ha","39610","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1972","1972","hg/ha","38957","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1973","1973","hg/ha","40000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1974","1974","hg/ha","39535","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1975","1975","hg/ha","40000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1976","1976","hg/ha","54286","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1977","1977","hg/ha","58824","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1978","1978","hg/ha","50000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1979","1979","hg/ha","57895","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1980","1980","hg/ha","60000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1981","1981","hg/ha","69424","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1982","1982","hg/ha","97206","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1983","1983","hg/ha","94760","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1984","1984","hg/ha","84249","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1985","1985","hg/ha","91686","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1986","1986","hg/ha","93926","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1987","1987","hg/ha","97995","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1988","1988","hg/ha","101467","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1989","1989","hg/ha","95796","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1990","1990","hg/ha","108407","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1991","1991","hg/ha","95575","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1992","1992","hg/ha","107739","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1993","1993","hg/ha","115188","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1994","1994","hg/ha","138795","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1995","1995","hg/ha","136743","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1996","1996","hg/ha","136631","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1997","1997","hg/ha","141665","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1998","1998","hg/ha","137047","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","1999","1999","hg/ha","148132","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2000","2000","hg/ha","143531","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2001","2001","hg/ha","158298","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2002","2002","hg/ha","156158","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2003","2003","hg/ha","164873","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2004","2004","hg/ha","141847","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2005","2005","hg/ha","163445","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2006","2006","hg/ha","154595","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2007","2007","hg/ha","171163","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2008","2008","hg/ha","160308","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2009","2009","hg/ha","164643","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2010","2010","hg/ha","147202","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2011","2011","hg/ha","157788","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2012","2012","hg/ha","157280","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2013","2013","hg/ha","153321","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2014","2014","hg/ha","102410","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2015","2015","hg/ha","104167","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2016","2016","hg/ha","148083","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2017","2017","hg/ha","200692","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","515","Apples","2018","2018","hg/ha","179578","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1961","1961","tonnes","65000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1962","1962","tonnes","65000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1963","1963","tonnes","65000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1964","1964","tonnes","68000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1965","1965","tonnes","75000","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1966","1966","tonnes","78000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1967","1967","tonnes","80000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1968","1968","tonnes","80000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1969","1969","tonnes","86500","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1970","1970","tonnes","88500","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1971","1971","tonnes","91102","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1972","1972","tonnes","89600","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1973","1973","tonnes","120000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1974","1974","tonnes","170000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1975","1975","tonnes","220000","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1976","1976","tonnes","380000","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1977","1977","tonnes","500000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1978","1978","tonnes","450000","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1979","1979","tonnes","550000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1980","1980","tonnes","600000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1981","1981","tonnes","735890","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1982","1982","tonnes","930181","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1983","1983","tonnes","1028697","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1984","1984","tonnes","940299","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1985","1985","tonnes","1137762","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1986","1986","tonnes","1154322","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1987","1987","tonnes","1238119","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1988","1988","tonnes","1351291","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1989","1989","tonnes","1245568","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1990","1990","tonnes","1523980","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1991","1991","tonnes","1364407","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1992","1992","tonnes","1463072","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1993","1993","tonnes","1624183","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1994","1994","tonnes","2008051","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1995","1995","tonnes","1989653","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1996","1996","tonnes","1925423","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1997","1997","tonnes","1998107","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1998","1998","tonnes","1943627","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","1999","1999","tonnes","2137037","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2000","2000","tonnes","2097244","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2001","2001","tonnes","2353359","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2002","2002","tonnes","2333896","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2003","2003","tonnes","2518733","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2004","2004","tonnes","2219145","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2005","2005","tonnes","2661901","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2006","2006","tonnes","2306941","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2007","2007","tonnes","2977881","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2008","2008","tonnes","2778775","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2009","2009","tonnes","2854420","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2010","2010","tonnes","2903572","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2011","2011","tonnes","3112900","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2012","2012","tonnes","3103883","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2013","2013","tonnes","3035493","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2014","2014","tonnes","2412494","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2015","2015","tonnes","2500000","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2016","2016","tonnes","2096749","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2017","2017","tonnes","2398831","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","515","Apples","2018","2018","tonnes","2519249","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1961","1961","ha","14000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1962","1962","ha","14000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1963","1963","ha","7000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1964","1964","ha","10000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1965","1965","ha","10000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1966","1966","ha","10000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1967","1967","ha","11000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1968","1968","ha","12000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1969","1969","ha","12200","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1970","1970","ha","12200","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1971","1971","ha","14000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1972","1972","ha","14000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1973","1973","ha","14000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1974","1974","ha","14000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1975","1975","ha","14000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1976","1976","ha","14000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1977","1977","ha","14000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1978","1978","ha","14000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1979","1979","ha","14000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1980","1980","ha","14000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1981","1981","ha","14000","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1982","1982","ha","13800","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1983","1983","ha","14200","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1984","1984","ha","15200","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1985","1985","ha","16504","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1986","1986","ha","18407","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1987","1987","ha","16881","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1988","1988","ha","18722","F","FAO estimate"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1989","1989","ha","11344","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1990","1990","ha","11877","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1991","1991","ha","12274","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1992","1992","ha","20939","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1993","1993","ha","22267","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1994","1994","ha","24738","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1995","1995","ha","26045","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1996","1996","ha","29903","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1997","1997","ha","31594","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1998","1998","ha","31975","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","1999","1999","ha","31674","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2000","2000","ha","28692","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2001","2001","ha","34279","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2002","2002","ha","34177","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2003","2003","ha","36541","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2004","2004","ha","38207","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2005","2005","ha","40794","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2006","2006","ha","58760","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2007","2007","ha","44000","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2008","2008","ha","47631","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2009","2009","ha","82650","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2010","2010","ha","81290","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2011","2011","ha","40567","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2012","2012","ha","35461","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2013","2013","ha","53205","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2014","2014","ha","53624","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2015","2015","ha","54500","","Official data"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2016","2016","ha","44885","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2017","2017","ha","54666","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5312","Area harvested","526","Apricots","2018","2018","ha","57977","Im","FAO data based on imputation methodology"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1961","1961","hg/ha","46331","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1962","1962","hg/ha","48210","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1963","1963","hg/ha","28641","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1964","1964","hg/ha","37648","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1965","1965","hg/ha","39916","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1966","1966","hg/ha","42000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1967","1967","hg/ha","40909","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1968","1968","hg/ha","41667","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1969","1969","hg/ha","45082","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1970","1970","hg/ha","45082","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1971","1971","hg/ha","42857","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1972","1972","hg/ha","46429","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1973","1973","hg/ha","46429","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1974","1974","hg/ha","46429","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1975","1975","hg/ha","46429","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1976","1976","hg/ha","50000","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1977","1977","hg/ha","51429","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1978","1978","hg/ha","37143","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1979","1979","hg/ha","39286","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1980","1980","hg/ha","39286","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1981","1981","hg/ha","39286","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1982","1982","hg/ha","48138","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1983","1983","hg/ha","52817","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1984","1984","hg/ha","57895","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1985","1985","hg/ha","61090","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1986","1986","hg/ha","58746","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1987","1987","hg/ha","55596","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1988","1988","hg/ha","64326","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1989","1989","hg/ha","69876","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1990","1990","hg/ha","71966","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1991","1991","hg/ha","80213","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1992","1992","hg/ha","76473","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1993","1993","hg/ha","73202","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1994","1994","hg/ha","76238","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1995","1995","hg/ha","79976","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1996","1996","hg/ha","78323","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1997","1997","hg/ha","81088","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1998","1998","hg/ha","84577","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","1999","1999","hg/ha","84232","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2000","2000","hg/ha","87028","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2001","2001","hg/ha","89592","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2002","2002","hg/ha","85145","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2003","2003","hg/ha","85656","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2004","2004","hg/ha","43545","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2005","2005","hg/ha","67553","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2006","2006","hg/ha","86627","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2007","2007","hg/ha","83468","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2008","2008","hg/ha","89571","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2009","2009","hg/ha","52645","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2010","2010","hg/ha","47737","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2011","2011","hg/ha","85241","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2012","2012","hg/ha","87394","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2013","2013","hg/ha","71428","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2014","2014","hg/ha","45049","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2015","2015","hg/ha","46239","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2016","2016","hg/ha","53406","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2017","2017","hg/ha","60467","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5419","Yield","526","Apricots","2018","2018","hg/ha","59071","Fc","Calculated data"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","526","Apricots","1961","1961","tonnes","64863","*","Unofficial figure"
"QC","Crops","102","Iran (Islamic Republic of)","5510","Production","526","Apricots","1962","1962","tonnes","67494","*","Unofficial figure"
