Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2000","2000","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2001","2001","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2002","2002","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2003","2003","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2004","2004","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2005","2005","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2006","2006","tonnes","0","F","FAO estimate"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2007","2007","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2008","2008","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2009","2009","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2010","2010","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2011","2011","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2012","2012","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2013","2013","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","51","Beer of barley","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1961","1961","tonnes","115653","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1962","1962","tonnes","93643","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1963","1963","tonnes","124634","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1964","1964","tonnes","121342","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1965","1965","tonnes","151939","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1966","1966","tonnes","114896","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1967","1967","tonnes","117346","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1968","1968","tonnes","167405","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1969","1969","tonnes","164890","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1970","1970","tonnes","153292","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1971","1971","tonnes","147553","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1972","1972","tonnes","207000","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1973","1973","tonnes","199106","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1974","1974","tonnes","230000","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1975","1975","tonnes","139000","","Official data"
"QD","Crops processed","102","Iran (Islamic Republic of)","5510","Production","767","Cotton lint","1976","1976","tonnes","156000","*","Unofficial figure"
